State,County,Grade
Georgia,Ware County,B+
California,Santa Clara County,A+
Virginia,Stafford County,A
Illinois,Kendall County,A
Illinois,McHenry County,A-
Texas,Randall County,A
Minnesota,Olmsted County,A+
Georgia,Bleckley County,B
Wyoming,Lincoln County,B+
Virginia,New Kent County,B
Tennessee,Montgomery County,A-
Pennsylvania,Cumberland County,A
Pennsylvania,Delaware County,A-
Mississippi,Lamar County,A
New York,Ontario County,A-
Michigan,Oakland County,A+
Georgia,Madison County,B
Nebraska,Nemaha County,A
Florida,Brevard County,A
Colorado,Jefferson County,A
South Carolina,Greenville County,A+
Kentucky,Boone County,A
Idaho,Valley County,B+
California,San Mateo County,A+
Missouri,Christian County,A-
Indiana,Monroe County,A+
Minnesota,Wright County,A
North Carolina,Henderson County,A-
Tennessee,Chester County,B
Oklahoma,Jackson County,A-
Kansas,Mitchell County,A
Wisconsin,Eau Claire County,A
New Mexico,Sandoval County,A-
Colorado,Summit County,A
Kentucky,Woodford County,B+
New York,Saratoga County,A
California,El Dorado County,B+
Tennessee,Washington County,A
Pennsylvania,Montour County,A
Virginia,Middlesex County,B+
Illinois,McLean County,A+
Maryland,Anne Arundel County,A
West Virginia,Tyler County,B-
Virginia,Chesterfield County,A+
North Carolina,Buncombe County,A
Michigan,Ingham County,A
Florida,Clay County,A-
Pennsylvania,Union County,A-
Oklahoma,Cleveland County,A
Indiana,Warrick County,A
Texas,Travis County,A+
Texas,Franklin County,B
Arkansas,Saline County,B+
Tennessee,Rutherford County,A
New Jersey,Mercer County,A
Texas,Childress County,B
Minnesota,Blue Earth County,A
Georgia,Monroe County,B+
Colorado,Arapahoe County,A
New York,Orange County,B+
Georgia,Coweta County,A-
Pennsylvania,Lancaster County,A-
Kentucky,Campbell County,A-
California,Mono County,B
Nebraska,Sarpy County,A+
Kentucky,Graves County,B
Florida,Martin County,A
Texas,Kerr County,A-
Texas,Parker County,B+
Texas,Carson County,A-
Texas,Ellis County,A-
California,Orange County,A
Texas,Freestone County,B+
Washington,Whitman County,A+
Michigan,Livingston County,A
Illinois,Will County,A-
Virginia,Montgomery County,A+
Texas,Archer County,B+
Mississippi,Harrison County,A-
New York,Monroe County,A
Tennessee,Anderson County,B+
New Hampshire,Rockingham County,B+
Indiana,Spencer County,B+
Kentucky,Pulaski County,B-
South Carolina,Charleston County,A+
South Carolina,Spartanburg County,A-
Wisconsin,Portage County,A
California,San Diego County,A
Texas,Waller County,B+
Minnesota,Douglas County,A-
Virginia,Rockingham County,A-
Tennessee,Wilson County,A-
Iowa,Humboldt County,B+
Texas,Hansford County,A-
Connecticut,Middlesex County,A
Virginia,Washington County,A-
Mississippi,Jackson County,A-
Texas,Blanco County,B+
Kentucky,Warren County,A
Kentucky,Meade County,B
Maine,Cumberland County,A
Vermont,Addison County,B+
Wisconsin,Wood County,A-
North Carolina,Surry County,B
Wyoming,Sublette County,B
Texas,Erath County,A
Indiana,Floyd County,A-
Nevada,Douglas County,B+
Ohio,Medina County,A
Iowa,Dickinson County,A
Utah,Wasatch County,A-
Wyoming,Albany County,A+
North Carolina,Transylvania County,A
Michigan,Grand Traverse County,A-
Louisiana,Lincoln Parish,A
North Carolina,Chatham County,A
Tennessee,Henderson County,B-
Mississippi,Madison County,A+
South Carolina,Lexington County,A
New Hampshire,Grafton County,A-
Georgia,Effingham County,B-
South Carolina,Dorchester County,A-
Pennsylvania,Westmoreland County,B+
Wisconsin,Outagamie County,A
Illinois,Clinton County,A-
Georgia,Marion County,B
Maryland,Queen Anne's County,A-
Virginia,Powhatan County,A-
Indiana,Tippecanoe County,A
Arkansas,Craighead County,A-
New York,Albany County,A
Kentucky,Marshall County,B
Tennessee,Lawrence County,C+
Virginia,Rockbridge County,A-
North Carolina,Cabarrus County,A
South Dakota,Brookings County,A+
Minnesota,Nicollet County,A
Virginia,Wise County,B-
Nebraska,York County,A
Alabama,Lauderdale County,A-
North Dakota,Cass County,A
Rhode Island,Newport County,A
Tennessee,Sumner County,B+
Florida,Leon County,A+
Wisconsin,Pierce County,A-
Massachusetts,Hampshire County,A
Wisconsin,Marathon County,A-
Illinois,Monroe County,B+
North Carolina,Moore County,A
Texas,Lavaca County,A-
Florida,Alachua County,A+
Tennessee,Henry County,B
Pennsylvania,Butler County,A-
Arkansas,Sebastian County,A-
Texas,Lubbock County,A
Kansas,Ellis County,A
California,San Luis Obispo County,A-
Florida,Collier County,A
Utah,Cache County,A+
Minnesota,Wabasha County,A-
Michigan,Benzie County,A-
New Jersey,Sussex County,B+
California,Alameda County,A
Georgia,Dawson County,B
South Carolina,Horry County,B+
Pennsylvania,Lycoming County,B
Indiana,Johnson County,A-
Virginia,Fauquier County,B+
Nebraska,Washington County,B+
Missouri,Boone County,A+
Indiana,Porter County,A-
Pennsylvania,York County,B
Ohio,Putnam County,A-
Georgia,Lee County,A-
Pennsylvania,Wayne County,B-
Massachusetts,Barnstable County,B+
Arkansas,Garland County,B
Michigan,Houghton County,A
Missouri,Ste. Genevieve County,B-
Arkansas,Lonoke County,B
Missouri,Phelps County,A-
Ohio,Mercer County,B
Texas,Rains County,B-
Texas,Brazoria County,A
North Carolina,Alleghany County,B
Vermont,Washington County,A-
South Carolina,Abbeville County,B
Connecticut,Tolland County,A-
Maryland,St. Mary's County,A-
Ohio,Wood County,A
Texas,Yoakum County,A-
Texas,Gillespie County,A
North Carolina,Avery County,B+
Georgia,Lumpkin County,B
Kentucky,Hopkins County,B+
Michigan,Kalamazoo County,A
Tennessee,Dyer County,B
Texas,Grayson County,B+
Indiana,Bartholomew County,A
Florida,Monroe County,A-
Iowa,Linn County,A
Illinois,Grundy County,B
Kentucky,Daviess County,A-
South Dakota,Minnehaha County,A
Kentucky,Boyle County,B
North Carolina,Burke County,B+
West Virginia,Putnam County,A
North Carolina,Iredell County,A-
Iowa,Warren County,B+
Illinois,Champaign County,A+
Nebraska,Pierce County,A
Missouri,Taney County,B
Virginia,Prince William County,A+
South Carolina,Anderson County,B+
Alaska,Aleutians West Borough,C
Georgia,Gordon County,B
Oklahoma,Pontotoc County,A
Texas,Hamilton County,B-
Indiana,Dubois County,A
Kansas,Wabaunsee County,A-
New York,Dutchess County,B+
Tennessee,Hamblen County,B-
New Jersey,Burlington County,A-
Virginia,Isle of Wight County,B+
Illinois,Kane County,A-
Tennessee,Knox County,A
New York,Livingston County,B
Nebraska,Douglas County,A+
Ohio,Greene County,A
Texas,Galveston County,A
Connecticut,Hartford County,A-
Mississippi,Tishomingo County,C+
Wisconsin,Brown County,A-
Mississippi,Webster County,B
Oregon,Washington County,A
Missouri,Jefferson County,B
Georgia,Harris County,B+
Michigan,Kent County,A
Mississippi,DeSoto County,B+
Texas,Lamar County,B+
Florida,Calhoun County,B-
North Carolina,Cleveland County,B-
Kentucky,Johnson County,C+
Kansas,Brown County,A-
North Carolina,Davie County,B+
Kentucky,Henderson County,B+
Colorado,Gunnison County,A
Florida,Wakulla County,B
Wisconsin,Sheboygan County,A-
Arkansas,Pope County,B+
North Carolina,Ashe County,B-
Texas,Haskell County,A-
Pennsylvania,Monroe County,B-
Oklahoma,Rogers County,A-
Texas,Panola County,B
Oklahoma,Canadian County,A-
Georgia,Catoosa County,B
Florida,Nassau County,B+
Arkansas,Fulton County,C+
South Carolina,Pickens County,A-
Arkansas,Boone County,B-
Mississippi,Lee County,A
Iowa,Polk County,A
North Dakota,Ramsey County,A
Delaware,Kent County,B+
Georgia,Lincoln County,C+
California,Napa County,B+
Nevada,Washoe County,A-
Wisconsin,Kewaunee County,B
Kansas,Anderson County,C+
Wisconsin,Manitowoc County,B+
New York,Warren County,B+
Oklahoma,Logan County,A-
North Dakota,Barnes County,A-
Missouri,Adair County,A-
Ohio,Franklin County,A
Indiana,Adams County,B
Maine,Hancock County,B+
Maryland,Talbot County,B+
Michigan,Charlevoix County,A-
Texas,Robertson County,B+
Connecticut,New London County,A-
Mississippi,Prentiss County,C+
Washington,San Juan County,A+
Illinois,Piatt County,A-
New Jersey,Union County,B
South Carolina,Richland County,A
Tennessee,Lincoln County,B-
Virginia,Richmond County,B
Texas,Taylor County,A
South Carolina,Oconee County,B+
Alabama,Limestone County,A-
Iowa,Bremer County,A-
Wisconsin,Winnebago County,A-
Tennessee,Crockett County,B-
Oregon,Clackamas County,B+
Pennsylvania,Northampton County,B
Texas,Wise County,B-
Nebraska,Seward County,A
Texas,Bandera County,B
Louisiana,Bossier Parish,A-
Minnesota,Carlton County,B+
Wisconsin,Vilas County,B+
Wisconsin,Green County,B
Virginia,King George County,B+
Texas,San Saba County,B+
Ohio,Wayne County,B+
Kentucky,Larue County,C+
Wisconsin,Iron County,B+
California,Nevada County,B-
Mississippi,Itawamba County,B-
Virginia,Henrico County,A+
New York,Erie County,A-
Idaho,Ada County,A
Wisconsin,Sauk County,B
Georgia,Glynn County,A-
Montana,Missoula County,A-
Michigan,Crawford County,B
Georgia,Fulton County,A+
Missouri,Atchison County,A-
Tennessee,Stewart County,C
Kentucky,Edmonson County,B-
Alaska,Kenai Peninsula Borough,B
Texas,Fayette County,B+
Ohio,Auglaize County,B+
Wisconsin,Iowa County,B+
Washington,Snohomish County,B
Tennessee,Sullivan County,B
Georgia,Berrien County,C+
Texas,Potter County,B+
Georgia,Habersham County,B
Virginia,King William County,C+
Illinois,Ford County,B
Florida,Citrus County,B+
California,Contra Costa County,A-
North Carolina,Lincoln County,B
Georgia,Walton County,B-
South Dakota,Union County,A-
Wisconsin,Jefferson County,B+
North Carolina,Camden County,C+
Georgia,Jackson County,B
Minnesota,Ramsey County,A+
Illinois,Woodford County,A-
Missouri,Cape Girardeau County,A-
North Carolina,Guilford County,A
Ohio,Fulton County,B
Kansas,Geary County,B
Missouri,Pulaski County,B+
Ohio,Hamilton County,A
Nebraska,Cherry County,A-
Illinois,Stark County,B
Georgia,Carroll County,B
Virginia,Franklin County,B
Utah,Davis County,A
Florida,Lafayette County,B
Texas,Brown County,B+
North Carolina,Catawba County,A-
Idaho,Latah County,A
Minnesota,Crow Wing County,B+
Louisiana,Livingston Parish,B-
Ohio,Fairfield County,B+
Tennessee,Gibson County,B-
West Virginia,Jefferson County,A-
Louisiana,De Soto Parish,B
Florida,Santa Rosa County,B+
Ohio,Hancock County,A-
Colorado,El Paso County,A-
Wisconsin,Polk County,B
Massachusetts,Plymouth County,B+
Nebraska,Cedar County,A-
Louisiana,Lafourche Parish,B+
Idaho,Boise County,B-
Georgia,Bulloch County,A-
Pennsylvania,Lehigh County,B+
Texas,Chambers County,B+
Kansas,Norton County,B+
Texas,Hardin County,B
Florida,Flagler County,B+
New Jersey,Cape May County,B
Texas,Bowie County,B+
Kansas,Coffey County,B+
Iowa,Scott County,A
North Carolina,Yancey County,B-
Texas,Llano County,B+
Pennsylvania,Columbia County,B
Texas,Guadalupe County,A-
Tennessee,Blount County,B
Iowa,Butler County,B
Georgia,Floyd County,B
Alabama,Baldwin County,A-
Iowa,Mitchell County,B+
Oklahoma,Atoka County,B-
Minnesota,Goodhue County,B+
Ohio,Portage County,B+
Utah,Utah County,A
Ohio,Lake County,B+
Nebraska,Dawes County,A
New York,Genesee County,B-
Texas,Tarrant County,A
Ohio,Defiance County,B
Minnesota,Anoka County,A-
Virginia,Gloucester County,B
Wisconsin,Walworth County,B+
Kentucky,Barren County,B-
Illinois,Jersey County,B
Nebraska,Antelope County,B+
North Carolina,Forsyth County,A
Iowa,Shelby County,B
North Carolina,Mecklenburg County,A+
New York,Otsego County,B+
Wisconsin,Taylor County,B-
Texas,Comanche County,B
Alabama,Cleburne County,B-
Arkansas,Van Buren County,C+
Wyoming,Washakie County,B+
Indiana,Hancock County,B+
Texas,Hood County,B
Maryland,Baltimore County,A
Arkansas,Baxter County,B
Alaska,Valdez-Cordova Borough,A-
New Jersey,Gloucester County,B
New Jersey,Atlantic County,B-
Montana,Beaverhead County,A-
Kansas,Marion County,B+
Indiana,Ripley County,B
Illinois,Cook County,A-
Indiana,Jay County,B-
Illinois,Ogle County,B+
Utah,Washington County,B+
Texas,Medina County,B+
Mississippi,Choctaw County,B
Iowa,Plymouth County,B+
Iowa,Sioux County,A
Kansas,Lyon County,A
New York,Ulster County,B
Iowa,Lyon County,A-
Alaska,Fairbanks North Star Borough,B
Georgia,Stephens County,B-
Kentucky,Simpson County,B-
Texas,Kaufman County,B
Missouri,Jackson County,A-
Ohio,Stark County,B+
South Dakota,Walworth County,A
South Dakota,Codington County,B+
North Dakota,Stutsman County,A-
Mississippi,Union County,B-
South Dakota,Lincoln County,A+
Kentucky,Scott County,A-
New Jersey,Essex County,B-
Texas,Eastland County,B
Ohio,Summit County,A-
Mississippi,Rankin County,A-
Kentucky,Logan County,C+
Massachusetts,Worcester County,B+
Pennsylvania,Adams County,B
Georgia,White County,B-
Montana,Gallatin County,A
Ohio,Ottawa County,B+
Kansas,Leavenworth County,A-
Nebraska,Wayne County,A+
New Jersey,Warren County,B-
Colorado,La Plata County,A-
North Carolina,Wilkes County,B-
South Carolina,Beaufort County,A
Missouri,Hickory County,C
Iowa,Carroll County,A-
Arkansas,White County,B+
Indiana,Shelby County,B-
Wyoming,Big Horn County,B
Kansas,Jackson County,B
Maryland,Garrett County,B
Ohio,Butler County,A-
Texas,Brewster County,A+
North Carolina,Macon County,B
California,Yolo County,A-
Florida,Hillsborough County,A-
Virginia,Louisa County,B-
Vermont,Windham County,B
North Carolina,Pender County,B
Georgia,Candler County,B-
Minnesota,Winona County,A-
Utah,Iron County,B+
Iowa,Delaware County,B-
Illinois,Carroll County,B
Alaska,Kodiak Island Borough,B-
Ohio,Miami County,B+
Kansas,Shawnee County,A
Washington,Kitsap County,B+
Florida,Union County,B-
Minnesota,Pope County,B+
Kentucky,Hancock County,B
Maryland,Washington County,B-
Connecticut,Litchfield County,B+
Iowa,Taylor County,B
Texas,Wichita County,A-
Iowa,Grundy County,A-
Massachusetts,Essex County,B+
New York,Broome County,B+
Alabama,Marion County,B-
Georgia,Heard County,C+
Florida,Palm Beach County,A
Virginia,Prince George County,B
Iowa,Benton County,B
Colorado,Grand County,A-
Illinois,Tazewell County,B+
North Carolina,Johnston County,B
Wisconsin,Pepin County,B
Michigan,Midland County,A
Kansas,Gray County,B+
Texas,Wood County,B-
Indiana,Warren County,B
Oklahoma,McCurtain County,B
Maryland,Charles County,B
Kentucky,Kenton County,A-
Louisiana,St. Mary Parish,B+
Georgia,Lowndes County,B+
Texas,Lynn County,B-
New York,Columbia County,B
Alabama,Colbert County,B
Kansas,Nemaha County,A-
Kansas,Labette County,B+
Michigan,Emmet County,A
Vermont,Lamoille County,B
Kansas,Marshall County,A-
Louisiana,Vermilion Parish,B+
Colorado,Eagle County,A
Alabama,Cullman County,B-
Delaware,Sussex County,B
Iowa,Clinton County,B+
Illinois,Massac County,B-
Texas,Wilson County,B+
Oklahoma,Kingfisher County,B+
Massachusetts,Franklin County,B+
Nebraska,Dixon County,B+
Minnesota,Rice County,A-
South Dakota,Lake County,A
Alabama,Autauga County,B
Georgia,Towns County,B-
Minnesota,Dodge County,A-
Ohio,Clermont County,A-
New York,Onondaga County,A-
Texas,Harris County,A-
Tennessee,Bradley County,B-
New York,Schenectady County,B+
Pennsylvania,Washington County,B+
Alabama,Covington County,B-
Texas,Anderson County,B
Wisconsin,Sawyer County,B
Arkansas,Columbia County,B
Tennessee,Tipton County,C+
Texas,Bell County,A-
West Virginia,Marion County,B+
Georgia,Fannin County,C+
New York,Madison County,B
Nebraska,Johnson County,B
Ohio,Cuyahoga County,A-
Tennessee,Putnam County,B
Idaho,Bannock County,A-
Mississippi,Attala County,B
Texas,Jackson County,A-
Texas,Lampasas County,B
Iowa,Dubuque County,A-
Texas,Coryell County,B
Virginia,Culpeper County,B-
South Dakota,Brule County,A-
Oklahoma,Comanche County,B
Florida,Pinellas County,A-
Virginia,Fluvanna County,B
Alabama,Morgan County,B+
Washington,Thurston County,B+
North Carolina,Cherokee County,C+
Texas,Goliad County,B
Wisconsin,Washburn County,B
Minnesota,Lincoln County,B+
South Dakota,Clay County,A
Texas,Upshur County,B-
Arkansas,Carroll County,B
Michigan,Clinton County,A-
South Dakota,Davison County,A-
Texas,Leon County,B+
Alabama,Marshall County,B
Kentucky,Marion County,B-
Louisiana,Allen Parish,B+
North Carolina,Caldwell County,B-
Arkansas,Independence County,B
New York,Oneida County,B
Florida,Lee County,A-
Missouri,Clinton County,B-
Iowa,Hancock County,A-
New York,Niagara County,B
Ohio,Mahoning County,B+
Florida,Walton County,B
Virginia,Northumberland County,B
Ohio,Lorain County,B+
Arkansas,Cross County,C+
Virginia,Mathews County,B+
Arkansas,Sevier County,B-
Oklahoma,Cotton County,B
Michigan,Alger County,B+
Texas,Austin County,B
Georgia,Bryan County,B+
West Virginia,Pendleton County,B
Florida,Charlotte County,B+
Florida,Indian River County,A-
Oklahoma,Tulsa County,A
Texas,Camp County,C+
Illinois,Jo Daviess County,B
North Carolina,Sampson County,B-
North Carolina,Clay County,C+
Maryland,Wicomico County,B+
Indiana,Union County,B-
South Dakota,Grant County,B+
New York,Rensselaer County,B
Iowa,Ida County,A-
Nebraska,Hamilton County,A-
California,Sacramento County,A-
Oklahoma,Noble County,B+
Minnesota,Stevens County,A
Texas,Brazos County,A
Texas,Hopkins County,B+
Wisconsin,Barron County,B
Arkansas,Searcy County,B-
Oklahoma,Bryan County,B+
Wisconsin,Vernon County,B
Missouri,Nodaway County,B+
Wisconsin,Chippewa County,B
Minnesota,Rock County,B+
Texas,Titus County,B+
Wisconsin,Lafayette County,B
Illinois,Effingham County,B+
California,Trinity County,C+
Montana,Park County,B+
Texas,Clay County,C+
Texas,Gregg County,B+
Virginia,Spotsylvania County,A-
Illinois,Iroquois County,B
Virginia,Southampton County,B-
Kentucky,Laurel County,C+
Pennsylvania,Elk County,B
Missouri,Johnson County,B+
Mississippi,Grenada County,B
South Dakota,Day County,A-
Wisconsin,Buffalo County,B
Arkansas,Clark County,B+
Illinois,DeKalb County,B+
Texas,Bosque County,B
Arkansas,Woodruff County,B
Virginia,Pittsylvania County,B
Wisconsin,Fond du Lac County,B+
Texas,Angelina County,B+
Mississippi,Lowndes County,A-
Texas,Van Zandt County,B-
Iowa,Iowa County,B+
New York,Wayne County,B-
Ohio,Montgomery County,B+
Minnesota,Lyon County,A-
Kentucky,Ballard County,B-
Montana,Teton County,B
Texas,McLennan County,A-
Texas,Johnson County,B+
North Carolina,Haywood County,B
Oklahoma,McClain County,B+
New York,Schuyler County,B-
California,Plumas County,C+
Iowa,Mills County,B
Tennessee,Coffee County,B-
Mississippi,Pontotoc County,B
Indiana,Perry County,B+
Washington,Kittitas County,B
Maine,Penobscot County,B-
Maryland,Allegany County,B
Minnesota,Roseau County,B+
Minnesota,Waseca County,B+
Tennessee,Weakley County,B
Wisconsin,Grant County,B+
Missouri,Greene County,A-
Maine,Knox County,B+
Idaho,Lemhi County,B-
Delaware,New Castle County,A
Arkansas,Prairie County,C+
Louisiana,Vernon Parish,B
Pennsylvania,Lawrence County,B-
Texas,Tom Green County,A-
Kentucky,Hardin County,B+
New York,Clinton County,B
Iowa,Boone County,B+
Arizona,Maricopa County,A-
Mississippi,Forrest County,A-
Tennessee,Carroll County,B-
Pennsylvania,Erie County,B+
South Carolina,Berkeley County,B+
Minnesota,Meeker County,B
Oklahoma,Cherokee County,A-
Ohio,Van Wert County,B
Oregon,Hood River County,B+
Alabama,Jefferson County,B+
West Virginia,Hancock County,B
Montana,Ravalli County,C+
New Hampshire,Carroll County,B
Indiana,Marshall County,B+
Kentucky,Whitley County,B-
Florida,Orange County,A-
Illinois,Whiteside County,B
Texas,Jones County,B-
Iowa,Poweshiek County,B+
Michigan,Marquette County,A
Kentucky,Casey County,B-
Montana,Madison County,B
Alabama,Elmore County,B+
Georgia,Cook County,B-
Wisconsin,Oconto County,B-
Ohio,Holmes County,B-
Texas,Aransas County,B
Nebraska,Otoe County,B
Pennsylvania,Indiana County,B-
Texas,Hays County,A-
Kansas,Phillips County,A-
Oklahoma,Grady County,B
Minnesota,Benton County,B+
Michigan,Berrien County,A-
Virginia,Clarke County,B
Georgia,Seminole County,B
Colorado,Park County,C+
Tennessee,Cumberland County,B-
Texas,Young County,B
New Hampshire,Merrimack County,B
Colorado,Chaffee County,A-
North Carolina,Hyde County,B+
Kentucky,Clark County,B-
Minnesota,Cottonwood County,B+
Tennessee,White County,C
Oregon,Deschutes County,B+
Georgia,Jones County,B
South Dakota,Hughes County,A
Minnesota,Chisago County,B
Wisconsin,Burnett County,B-
Pennsylvania,Dauphin County,B+
New York,Seneca County,B-
Texas,Cooke County,B
Missouri,Miller County,B-
California,Siskiyou County,C+
Missouri,Jasper County,B+
Iowa,Winnebago County,B+
Minnesota,Clay County,A-
South Dakota,Brown County,A-
Georgia,Bartow County,B
Nebraska,Red Willow County,B+
Wisconsin,Douglas County,B
Nebraska,Burt County,B
New Jersey,Camden County,B
Kansas,Saline County,A-
Iowa,Worth County,B
Florida,Broward County,A-
Missouri,Cass County,B
New Mexico,Bernalillo County,A-
Alabama,Jackson County,C+
Oklahoma,Custer County,A-
Ohio,Williams County,B-
Missouri,Cole County,A
Tennessee,Dickson County,C+
Oklahoma,Blaine County,B+
Indiana,Decatur County,B
Indiana,Benton County,B
Texas,Henderson County,B
Texas,Cass County,B-
Indiana,Posey County,B
West Virginia,Jackson County,B
Kansas,Kingman County,B-
Georgia,Oglethorpe County,B-
Virginia,Patrick County,C+
Missouri,Grundy County,B-
Louisiana,Lafayette Parish,A
Louisiana,Assumption Parish,B+
Mississippi,Alcorn County,B
Massachusetts,Berkshire County,B
Oklahoma,Kiowa County,B
Texas,Milam County,B
Michigan,Mackinac County,B+
California,Sonoma County,B
Montana,Fergus County,B
Nebraska,Buffalo County,A
Mississippi,Monroe County,B
Texas,Cherokee County,B
Kentucky,Breckinridge County,B-
Iowa,Henry County,B+
Alabama,Houston County,B+
Illinois,McDonough County,A-
Illinois,Bond County,B+
New York,Tioga County,B
Georgia,Douglas County,B+
Minnesota,Stearns County,A-
Texas,El Paso County,B+
Indiana,Kosciusko County,B+
Georgia,Paulding County,B
Arkansas,Stone County,C+
Missouri,Howell County,B-
Minnesota,Brown County,A-
North Dakota,Burleigh County,A
Iowa,Clay County,B+
Louisiana,Jefferson Davis Parish,B
Alaska,Ketchikan Gateway Borough,B-
Illinois,Marshall County,B-
Iowa,Hamilton County,B
California,Calaveras County,C+
Pennsylvania,Beaver County,B
Kansas,Crawford County,A-
New Hampshire,Hillsborough County,B
Montana,Sanders County,C
Texas,Harrison County,B+
Georgia,Rockdale County,B+
Michigan,Calhoun County,B
Illinois,Boone County,B
Nebraska,Cheyenne County,B+
Ohio,Madison County,B
Louisiana,Jefferson Parish,B+
Ohio,Ashland County,B
Wisconsin,Columbia County,B
Indiana,Carroll County,B
Nebraska,Madison County,B+
South Carolina,Darlington County,B
Nebraska,Polk County,B+
Washington,Island County,B+
Louisiana,Terrebonne Parish,B
Indiana,Pulaski County,B-
Kentucky,Montgomery County,C+
Texas,Montague County,B-
Wisconsin,Dodge County,B
Arkansas,Nevada County,B-
New Jersey,Ocean County,C+
Pennsylvania,Mercer County,B
Missouri,Buchanan County,B+
Utah,Box Elder County,B
Georgia,Bacon County,B-
Georgia,Putnam County,B
Kentucky,Mason County,B-
Iowa,Allamakee County,B+
Indiana,Steuben County,B+
Missouri,Iron County,B-
Texas,Nolan County,B
Florida,Pasco County,B
